"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Tanzania","TZA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","30.3470695574159","32.1589316581117","33.7532628433681","33.9854555246704","34.4345051619967","35.0820269650831","35.1370884745972","34.4753271097624","36.9376835688834","36.8966686677535","37.8647621318907","35.8458884360353","34.0140284273717","34.6491164522965","36.3782666712767","40.7691218169699","41.1820018109633","44.8231424968679","47.1494491707227","51.6984610879808","54.8037859437807","53.4471818888457","48.7320295262311","49.6654717895084","57.6745324947928","61.2918066124597","55.8140602510376","60.8316024622828","56.4220829545981","59.1059243838207","62.9037706666369","68.2896413585388","68.1384460944809","79.802530604324","79.6092204174114","65.3625130133982","81.7818181049459","86.3478959115538","72.4337657056486","96.6253838378543","87.337606023015","97.8056821275801","100.242839309532","103.683315765216","","","","","",
"Uganda","UGA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4787.48169274647","4643.26572432903","4313.53504505615","3953.27947663447","3475.16144755264","3348.92837922066","3060.37216424116","2958.58578781065","2839.48574522636","2792.14105752884","2778.43708968679","2790.53439984685","2844.8109537887","2997.97439814946","3151.14769575736","3246.03573070036","3399.52231086128","3528.9248290935","3534.35715181308","3227.95543424684","3549.84772414635","3662.44330625453","3640.55683620181","3600.22950300728","3418.58502352461","","","","","",
"Upper middle income","UMC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","302.108775203925","324.947361011337","349.268823702346","362.652791112612","394.140193801226","418.181341202943","448.956416750491","485.935920611695","524.551556265986","554.465510509446","569.442668620295","590.620258484712","617.646131380307","657.406118485597","687.608041957944","723.814410187914","757.529955737729","794.43677467977","819.403032769661","1347.57747023843","1352.05968236562","1342.55728875579","1342.98411994661","1349.78680682835","1382.36624235345","1430.15800592853","1457.33954342364","1470.70436477477","1504.37719795682","1585.50349943498","1628.57459639997","1712.33805359685","1850.86239850652","1993.43201723833","2126.32214234479","2312.64163005815","2504.02301820935","2592.10641926148","2652.4939169055","2899.96256767312","3122.24893745328","3239.58377235591","3403.86858679908","3496.05733353707","","","","","",
"Uruguay","URY","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","732.006496158474","695.738838849802","705.14440046249","702.880037675786","762.143414402497","806.300618152076","846.704781799382","918.723884873674","934.147601537182","1003.9826589179","1037.27476161252","1037.96669569091","1039.00524581606","1041.35823057329","1071.55226316022","1106.36368645792","1159.5035514715","1253.29740069508","1206.37377189305","1244.53265869158","1344.97359228013","1366.00068981608","1454.8052156482","1486.65276958194","1578.3363794905","1636.08766572201","1732.02322574648","1807.32428192436","1915.34976293919","2031.1856123499","2001.21907470005","1998.77331601544","1885.56739120755","1930.46705741664","2001.92485827727","2224.69410456062","2419.14982191035","2594.43911046604","2670.10898964557","2815.78614433174","2822.25772306611","2946.4565279283","3001.38164457304","3085.1944193006","","","","","",
"United States","USA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","4049.786628734","4182.17550124938","4433.60602129325","4690.48625569377","4970.44645602406","5234.68500229024","5590.33374033374","5888.34091549579","6385.45932857015","6904.83379959245","7236.65704309151","7517.30464555213","8076.40926935244","8573.19415409445","8449.92845586241","8522.39400295407","8968.7756552847","9337.72401799863","9560.5454096188","9700.69538557242","9862.36549675432","9976.69371497302","9544.46094343532","9742.00571448125","10282.3746422135","10414.2078983205","10424.4272965398","10886.8582560496","11298.3325085174","11531.9323066701","11713.3317042099","12134.1721315039","12014.9582478929","12261.5237824091","12455.1621656545","12659.607628118","12854.2989079193","12889.8322801175","13154.7630268185","13281.8699827982","13671.0520240061","13046.6141478464","13296.1822993023","13307.4920085002","13388.5897105591","13704.5770481407","13583.2669593387","13657.4528282523","13663.4279681827","12913.7146883015","13394.9485702119","13246.029529449","12964.3301891078","13004.1149096791","12993.9618247727","","","","","",
"Uzbekistan","UZB","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2383.2276938079","2324.9809087438","2128.35097207329","2018.22987877131","1924.47602448943","1844.19574281325","1827.77179763186","1815.81949550006","1779.88441229055","1745.95307188118","1780.45792360367","1769.39608122751","1775.80984375896","1764.45625624569","1765.48028463889","1717.20105476363","1755.75962926958","1664.06133690636","1652.6510101528","1643.14988079547","1653.46749572865","1631.5262070799","1610.80790609414","1637.19447677494","1645.44162925056","","","","","",
"St. Vincent and the Grenadines","VCT","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","1050.83073349994","1109.46763903931","1161.82171460764","1217.68391946449","1229.91689834701","1292.49419107046","1400.4203122817","1542.59805981694","1835.72557838794","2019.28377141455","2253.70284152609","2076.15723056171","2230.35341073058","2355.55487348447","2336.78531506647","2335.52766511773","2449.98966144949","2613.63708682145","2496.8602722953","2477.656497475","2549.52188502998","2689.31085278433","2697.68601945644","2665.76029140356","2651.57891876206","2672.96236651605","2700.2668345992","2670.1517534529","2602.24994767235","2667.60955051837","2732.39918475959","2758.56073733941","2664.72299373222","2796.71252318669","2886.49022922471","2999.30793796127","3019.16388263044","3125.25419896893","3090.96971857132","3195.68184743006","3256.57014419886","3304.22029851802","3298.7313710636","2718.94277456043","","","","","",
"British Virgin Islands","VGB","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","40.3290753637794","37.6741449478478","39.3317887434481","33.8875923591642","38.8766503615313","46.3189100746683","53.2626446875123","54.0425949183217","52.8859294197344","53.9775305357154","54.3200241529593","56.7110685115119","56.0634668712376","64.9610127223606","68.0003772288495","71.0021867967204","77.6899025983058","84.6892325157697","91.6450571759072","95.2508956540558","98.7802546753419","101.843192492197","112.060380157717","129.312185984487","153.102782266952","179.837334764425","202.895733088472","232.962101989472","253.30270605862","286.62097249605","326.531880069751","377.558396910889","433.199059809927","483.959002548204","569.956857268315","645.209019312072","728.088243831559","802.554045489828","906.154085899627","1022.43266675383","1102.80497942418","1206.30289448443","1276.84371127972","1423.68834535005","","","","","",
"Vanuatu","VUT","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","1200.05872421954","1273.64448833369","1347.56745640575","1347.05724299889","1356.06450196669","1427.15530701451","1473.08168014151","1525.20220409022","1570.05651814155","1587.09941285355","1596.50644966646","1571.10772889117","1608.40283629549","1680.0288917738","1719.19318299955","1743.32930942967","1803.76515352617","1859.94152545026","1897.29873227247","2127.31272018147","2152.98931096795","2133.91536552459","2139.90756737554","2162.94203705096","2200.26138793079","2239.26955079827","2262.03431963242","2284.30215687611","2316.9352654554","2386.43046719473","2380.05349136941","2434.8154864842","2500.19667036832","2578.05895147968","2655.85017764857","2732.12240534666","2821.77005146892","2843.0617424187","2793.57241074533","2957.63066344902","3022.86715931961","3049.88300360661","3110.15776416127","3132.14776257621","","","","","",
"Samoa","WSM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1557.05882352941","1968.07578855295","1953.81569749341","1908.46192410063","2111.31852105628","2169.09566298116","2225.01884229234","2395.8638609349","2644.52612850188","2558.08487664308","2649.68913317715","2946.95700725851","2862.84068247286","2907.73532152843","2804.36930508289","","","","","",
"Yemen, Rep.","YEM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","33.2254169670599","33.6433002731836","31.6883295881625","36.1991004825189","37.8793740912451","43.1978399357859","44.1585668664482","48.5557496886363","51.371019495693","63.3349861708121","65.9628202932248","76.6834804465905","78.1340726567952","84.2280391669065","85.9783695972963","97.7758115316913","100.852127820045","110.429152849044","108.318958579349","125.619204042223","133.310312918322","134.242642611579","136.569577579001","122.467995182133","128.006415743247","123.405920665702","137.020874494888","133.857659825256","132.31961966649","142.741669400873","147.390614092027","155.283451669191","165.657097708717","173.387052613554","183.663643585307","193.883828058543","211.20624136762","230.128193005839","226.989500125686","254.849360965551","193.803757020661","193.804008617107","250.963241937672","219.799922434946","","","","","",
"South Africa","ZAF","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","2239.90262459249","2389.23526774984","2503.6487324374","2629.5446418171","2749.17586442204","2885.40941927681","2958.8103703222","3107.59824481147","3329.46183822229","3519.27068499941","3678.88116030547","3750.22619896063","3789.53723520717","4034.97400397022","4117.79793881515","4205.70210377355","4175.11632767967","4255.16045752547","4271.32720383078","4238.74571952252","4128.26974239739","3997.04110974468","4023.28823288233","4068.47845280967","4157.56844607501","4705.94797080023","4818.49811971914","4606.90449624172","4470.96333318846","4579.95324111249","4302.11804041291","4528.81614714751","4559.77453036649","4589.9050592695","4636.93010035526","4721.93348249153","4851.69318522104","4665.17613254669","4428.15443251979","4542.59647252813","4566.28748939604","4365.91925976462","4285.47726028361","4197.90704691753","","","","","",
